record_id,site_id,window_start_utc,window_end_utc,anchor_timestamp_utc,image_count,pm25_mean_ug_m3,pm10_mean_ug_m3,temperature_mean_c,humidity_mean_pct,pressure_mean_hpa,pm_sensor_count,weather_sensor_count,image_available
fh_2026-05_000001,site_godrej_15f,2026-05-03 18:00:00+00:00,2026-05-03 19:00:00+00:00,2026-05-03 19:00:00+00:00,0,27.396,42.52,22.122,84.005,1003.732,180,6,False
fh_2026-05_000002,site_godrej_15f,2026-05-03 19:00:00+00:00,2026-05-03 20:00:00+00:00,2026-05-03 20:00:00+00:00,0,28.277,43.821,22.377,83.188,1003.928,360,12,False
fh_2026-05_000003,site_godrej_15f,2026-05-03 20:00:00+00:00,2026-05-03 21:00:00+00:00,2026-05-03 21:00:00+00:00,0,29.529,45.753,23.298,82.094,1004.097,360,12,False
fh_2026-05_000004,site_godrej_15f,2026-05-03 21:00:00+00:00,2026-05-03 22:00:00+00:00,2026-05-03 22:00:00+00:00,0,31.104,48.157,24.218,80.393,1004.186,360,12,False
fh_2026-05_000005,site_godrej_15f,2026-05-03 22:00:00+00:00,2026-05-03 23:00:00+00:00,2026-05-03 23:00:00+00:00,0,32.584,50.559,25.608,77.966,1004.186,360,12,False
fh_2026-05_000006,site_godrej_15f,2026-05-03 23:00:00+00:00,2026-05-04 00:00:00+00:00,2026-05-04 00:00:00+00:00,0,34.354,53.337,27.152,75.528,1004.088,360,12,False
fh_2026-05_000007,site_godrej_15f,2026-05-04 00:00:00+00:00,2026-05-04 01:00:00+00:00,2026-05-04 01:00:00+00:00,6,36.674,56.94,28.752,72.598,1004.002,360,12,True
fh_2026-05_000008,site_godrej_15f,2026-05-04 01:00:00+00:00,2026-05-04 02:00:00+00:00,2026-05-04 02:00:00+00:00,12,42.039,65.294,30.26,70.259,1003.716,360,12,True
fh_2026-05_000009,site_godrej_15f,2026-05-04 02:00:00+00:00,2026-05-04 03:00:00+00:00,2026-05-04 03:00:00+00:00,12,50.387,78.099,31.514,67.973,1003.503,360,12,True
fh_2026-05_000010,site_godrej_15f,2026-05-04 03:00:00+00:00,2026-05-04 04:00:00+00:00,2026-05-04 04:00:00+00:00,12,55.412,85.684,32.673,66.033,1003.233,360,12,True
fh_2026-05_000011,site_godrej_15f,2026-05-04 04:00:00+00:00,2026-05-04 05:00:00+00:00,2026-05-04 05:00:00+00:00,12,50.911,78.905,33.552,64.782,1002.846,360,12,True
fh_2026-05_000012,site_godrej_15f,2026-05-04 05:00:00+00:00,2026-05-04 06:00:00+00:00,2026-05-04 06:00:00+00:00,12,43.031,66.756,33.872,64.054,1002.563,360,12,True
fh_2026-05_000013,site_godrej_15f,2026-05-04 06:00:00+00:00,2026-05-04 07:00:00+00:00,2026-05-04 07:00:00+00:00,12,38.115,59.005,33.958,63.89,1002.311,360,12,True
fh_2026-05_000014,site_godrej_15f,2026-05-04 07:00:00+00:00,2026-05-04 08:00:00+00:00,2026-05-04 08:00:00+00:00,12,36.012,55.901,33.691,64.717,1002.072,360,12,True
fh_2026-05_000015,site_godrej_15f,2026-05-04 08:00:00+00:00,2026-05-04 09:00:00+00:00,2026-05-04 09:00:00+00:00,12,34.614,53.47,32.797,66.002,1001.912,360,12,True
fh_2026-05_000016,site_godrej_15f,2026-05-04 09:00:00+00:00,2026-05-04 10:00:00+00:00,2026-05-04 10:00:00+00:00,12,33.855,52.338,31.614,67.833,1001.838,360,12,True
fh_2026-05_000017,site_godrej_15f,2026-05-04 10:00:00+00:00,2026-05-04 11:00:00+00:00,2026-05-04 11:00:00+00:00,12,35.061,54.431,30.392,69.932,1001.799,360,12,True
fh_2026-05_000018,site_godrej_15f,2026-05-04 11:00:00+00:00,2026-05-04 12:00:00+00:00,2026-05-04 12:00:00+00:00,12,39.578,61.27,28.885,72.454,1001.864,360,12,True
fh_2026-05_000019,site_godrej_15f,2026-05-04 12:00:00+00:00,2026-05-04 13:00:00+00:00,2026-05-04 13:00:00+00:00,6,46.181,71.618,27.172,75.058,1002.04,360,12,True
fh_2026-05_000020,site_godrej_15f,2026-05-04 13:00:00+00:00,2026-05-04 14:00:00+00:00,2026-05-04 14:00:00+00:00,0,49.032,75.96,25.648,77.575,1002.188,360,12,False
fh_2026-05_000021,site_godrej_15f,2026-05-04 14:00:00+00:00,2026-05-04 15:00:00+00:00,2026-05-04 15:00:00+00:00,0,44.286,68.705,24.444,79.814,1002.484,360,12,False
fh_2026-05_000022,site_godrej_15f,2026-05-04 15:00:00+00:00,2026-05-04 16:00:00+00:00,2026-05-04 16:00:00+00:00,0,35.746,55.435,23.46,82.011,1002.837,360,12,False
fh_2026-05_000023,site_godrej_15f,2026-05-04 16:00:00+00:00,2026-05-04 17:00:00+00:00,2026-05-04 17:00:00+00:00,0,29.637,45.862,22.541,83.13,1003.092,360,12,False
fh_2026-05_000024,site_godrej_15f,2026-05-04 17:00:00+00:00,2026-05-04 18:00:00+00:00,2026-05-04 18:00:00+00:00,0,27.256,42.203,22.183,83.717,1003.421,360,12,False
fh_2026-05_000025,site_godrej_15f,2026-05-04 18:00:00+00:00,2026-05-04 19:00:00+00:00,2026-05-04 19:00:00+00:00,0,27.009,42.038,22.078,84.145,1003.632,180,6,False
